Store ID,Employee Number,Sales,Marketing Spend,Electronics Sales,Home Sales,Clothes Sales,Area_Asia,Area_Europe,Area_North America,Area_South America,Date_2018-01-31,Date_2018-02-28,Date_2020-09-30,Date_2020-10-31,Date_2020-11-30,Date_2020-12-31,Date_2021-01-31,Date_2021-02-28,Date_2021-03-31,Date_2021-04-30,Date_2021-05-31,Date_2021-06-30,Date_2021-07-31,Date_2021-08-31,Date_2021-09-30,Date_2021-10-31,Date_2021-11-30,Date_2021-12-31,Date_2022-01-31,Date_2022-02-28,Date_Other
-1.2115681851565898,1.4088927462481762,-0.3117257926083283,-0.77258472140303,-0.4632883437509128,-0.31773303521263635,-0.20755587153996186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2115681851565898,1.3966662591828731,-0.39369433331445347,-0.652149785363478,-0.6654602211031706,-0.7775556471391548,-0.3046208426283933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2115681851565898,1.3844397721175707,-0.29858526725809226,-1.4277401091838144,-0.06334091267494343,0.060326813538406555,-0.25528093303704447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2115681851565898,1.4455722074440842,0.045598298772577345,-1.6191934573018312,-0.01562221886044512,1.069568432638036,-0.10712938980670876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2115681851565898,1.482251668639992,0.24852515758949412,-1.128974807111388,0.2782402730177379,1.452667469941219,-0.08249041221495998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2115681851565898,1.4211192333134788,0.7821892897071022,0.049790393515125486,0.23203066522008875,1.718156750173188,0.554659850575279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2115681851565898,1.4455722074440842,1.8069060267206525,-0.6585948042174217,1.679637849355517,1.8034872382684628,1.9656234102195085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2115681851565898,1.4944781557052946,1.1380245893253158,-0.9297225351028369,1.1752722208312256,0.8395259603174314,1.5407602486158896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2115681851565898,1.3966662591828731,0.34150891269478634,-1.8983523832053908,0.7311313048433332,0.08274511579060773,0.48599177912991337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2115681851565898,1.2132689532033334,-0.9847957994574138,-1.349499074911146,-0.9756525512519256,-0.4493993678497372,-0.9447207160549979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.1765894920074256,-0.6247808617350317,-1.100795943209599,-0.4756131029158238,0.4585869671578301,-0.8087441820053479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.1765894920074256,-0.33861207358623013,-0.8968915161523946,-0.041435004912273754,0.1478646685414818,-0.46859818759382194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.164363004942123,0.4027850341694169,-0.21454357520010756,0.9846065398287777,0.2561388101555019,0.12212482947216662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.1399100308115175,0.6297573042997475,0.07253545953013103,1.201066524643213,-0.1835510518631511,0.7449219984306483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.1399100308115175,0.6865549085208603,1.0645755442971936,1.0354360395537667,0.23641653378944819,0.8729793393682057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.3477603109216627,0.31526563051182005,1.545604336830022,0.43151727353336394,0.40478509926403666,0.6379491622738913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.311080849725755,0.9769131417459189,1.183336108469018,1.2860834918436255,1.4751063473082968,1.0905278863737993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.4455722074440842,2.18041623365862,1.341590170080643,2.7896526714399688,2.412443426607537,2.2124817163463733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115681851565898,1.4455722074440842,2.8050824703965724,0.40070628635798505,3.0315667846408947,2.2655254471487325,2.433283515122653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.188469136803716,1.311080849725755,1.3166958290521011,-0.012102792871668776,1.5097800529271463,0.7178697639869311,0.9984675084551197,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.165370088450842,1.1888159790727286,-0.5140699538336843,-1.0007658574181753,-0.7146169667838057,-0.8590763097962354,-0.8365725208846823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9931921860278858,-1.8818293207501668,-1.6585691360537136,-1.8680180675220894,-1.9863138122896162,-2.0280296774314066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,1.0420981342890967,-1.4947348813498154,-0.09756106334137864,-1.304315764684093,-1.721744239692681,-1.7261992574847254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9687392118972808,-1.3059500849076209,0.29972287906889256,-1.1016317288784252,-1.2113174756429503,-1.2789815257393247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9442862377666754,-1.1046830561165963,0.5693445504978911,-1.2000454251544945,-1.146219869681279,-0.9721645826585177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9809656989625833,-0.8490151770329619,-1.0777963888286906,-1.1550322640395279,-1.031556126141977,-0.7665291906566682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,1.0420981342890967,-0.5141610769493343,-1.7637314038908511,-0.9466528035543607,-0.8376867632879219,-0.6906321369241937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,1.0910040825503071,-0.5813487010990055,-1.6134189950945528,-1.0751803035029543,-0.4323185933154028,-0.5743733998716963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,1.0543246213543993,-0.6560938231139852,-1.0076794580252115,-1.2276872849177594,-0.08120254333391905,-0.6488359831869351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9442862377666754,-0.5498611405919848,-0.46732794625113827,-0.8625100685661591,0.19228188362095874,-0.4580754572954799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.8587008283095571,0.05388962667430377,-0.24413087735975222,-0.23906025126378821,0.7116701389556875,-0.34403917328509687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.7975683929830436,-0.2813717546251451,0.6241490913698862,-0.572861527371593,0.3620296676295185,-0.5686151894126751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.822021367113649,-0.6191721493232074,0.9953486495247297,-1.0888108440464717,-0.4944767011982079,-0.9403748724874949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.822021367113649,-1.3016779810666226,-0.022299831998571346,-1.5395871068146638,-1.1620599647884862,-1.0885912742385526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.822021367113649,-1.1905997787106455,-0.5993737456726104,-1.300619316716009,-1.3994422664231416,-0.958060758514603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.822021367113649,-1.1122455742176163,-1.6685615072884614,-1.172304696541962,-0.9859397247837097,-0.7496801731543832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.7975683929830436,-0.7344208833092711,-0.3671753290242798,-0.695105511129619,-0.9061165091040424,-0.3802441030532488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9198332636360699,-0.5498182350891001,-0.48834208742821494,-0.5359732034259935,-0.6988112533162436,-0.35959263376900186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.895380289505465,-0.6896266043000234,0.49326060808859223,-0.7183646305972315,-0.7479525147716484,-0.6428635137340891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.883153802440162,-0.4326784483602362,-0.54261408783082,-0.09485402231321668,-0.38034551021565793,-0.2661365069379931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.7853419059177411,-0.04895427999262405,-0.7265095354313004,0.2538568544060986,0.510994871018658,0.13491438120366273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.7486624447218332,0.7835208780422157,-1.3360165775154411,0.9577498412423485,1.2781730069303645,1.0863950110832898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.7242094705912278,1.6446875004171555,-0.7187887084996146,1.0856233371136967,1.5012250839712582,1.4684571958972887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.6997564964606222,0.9766977386089853,0.505014200395305,0.43546378843326483,0.5070708536928916,0.8071855329642366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.7486624447218332,0.2823542494321907,1.1401235799888765,-0.01602459726275342,-0.6565496244387903,-0.145502562510104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.7975683929830436,-1.0103959660957766,2.217988856282308,-0.9856505522952411,-0.8837081514906994,-1.2412516140362144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.8587008283095571,-0.7814392434884747,1.2066379519406425,-0.8405438151770228,-0.8760312332112346,-0.907056469570628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.895380289505465,-0.6880256744814932,0.5606475115805976,-0.9541788606884163,-0.33611004198426875,-0.7138821418669729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.883153802440162,-0.3553668767747289,0.29314119053696397,-1.0071906007801057,-0.3743776981453709,-0.17367229599104328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9320597507013729,-0.3293235867725567,0.8770088663811848,-0.6963393676471596,0.021243011153820733,-0.15682618260162684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9565127248319779,-0.3724084755219667,1.7189290917504896,-0.3808548819315664,0.03744591412003843,-0.23675269293858633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9687392118972808,-0.1914452063186168,1.44208008537977,0.6062741995849764,0.29678666418937677,-0.45823066599431994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9442862377666754,-0.016093101270111838,1.883815335617437,0.3448148596660581,0.43020050991676057,-0.31675648494575787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9565127248319779,0.5652705085881425,1.8832854881466274,0.5345642223920798,0.5782247447188241,0.48372027884825036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9198332636360699,1.4988412470158918,1.4593994325037343,0.808439619287171,1.00555204896319,1.8838495614192314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.895380289505465,0.97202915289643,1.381342868633864,0.567558137993472,0.28090541885241477,1.437731681752821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9076067765707675,0.43496217658879216,0.23261335443072842,0.13547343199883552,-0.2747927704627996,0.6116737170809713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9320597507013729,-0.8363124629366541,-0.4783847251750201,-0.9182830107544891,-1.0363820193365514,-0.8568622667772469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.8709273153748595,-0.5340118478262779,-1.5880159394801143,-0.6650511623732083,-0.64315933967636,-0.5813514990749232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.883153802440162,-0.3639794413871707,-0.2910079036589699,-0.41467626745159775,-0.43119073410152153,-0.5158642379181418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9198332636360699,0.17819031264725263,-0.02108663613783701,0.42390904836917565,0.4647018912994937,-0.1564565535693586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,1.0176451601584913,0.7159063003577146,1.130730400938398,1.2156454490358921,1.318836292300398,0.3301343337436842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9565127248319779,0.428112298459498,-0.2221573554381994,0.9070443729341203,1.4612627241813922,0.09531405947389342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.883153802440162,-0.04992283523598161,0.5398057223127041,0.4281305700907986,0.2905918400182715,-0.5880932357586064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.846474341244254,0.22784400470093452,-1.195928137831855,0.5075347259970219,0.7544149401141849,-0.24712311865095699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9076067765707675,1.748841455105505,-1.1935697443245568,1.9567004305739326,1.3894027637965711,1.4158850086837478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.142271040097968,0.9076067765707675,2.7168932738953004,-1.4717282212552802,2.1488226456823587,2.99217094966988,2.659185904132933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.142271040097968,0.846474341244254,1.7590700686184473,0.2490325667789986,1.0764503565355485,1.5955955917066482,1.5459003670528173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.142271040097968,0.7486624447218332,0.3591079911053596,0.17648924425405083,-0.038641737242897246,1.2352810937004906,0.27242460952687664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.142271040097968,0.7364359576565302,-0.48231013310155474,-0.03279512071831786,-0.533203316903403,0.24238434585973445,-0.6624091613740063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.8709273153748595,-0.10331537702337643,-1.2113159317236073,-0.11025240023134987,0.5939890548195644,-0.21034075444086398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.883153802440162,0.28139836152778,-1.1788706848198915,0.4489776459204403,0.6255375642987613,0.14833138265427234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.8709273153748595,0.1772845103502911,-0.2355758941176059,0.21829145801341393,0.5064278813529624,0.27215097755885953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.8709273153748595,0.38590939507483357,-0.411222013814882,0.1892053114115341,0.5293886808007722,0.4328386080031495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.7975683929830436,0.2621886047014228,0.1899118224313289,-0.1896316162476688,0.8273818416794276,0.416417947148909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9442862377666754,0.3335668414240264,-0.6463490664200345,-0.03170221287678941,1.2008345792907646,0.42564657248530696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.895380289505465,0.5943962233173045,-0.8662270145603559,0.41424395032057637,1.3618451407664935,0.8522812429384654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.9565127248319779,1.6818480440280759,-0.9118336187789942,1.2456376707451289,1.206097350757909,2.124573413131053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.142271040097968,0.8342478541789515,2.616559835333229,0.09456014842472237,2.1305477186767723,1.9126080458597021,3.0257034863879593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1191719917450942,0.8342478541789515,1.5280396384132042,0.3304573986240376,1.1776869366002554,1.2154257649248934,2.3741135061520016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0960729433922203,0.8342478541789515,-0.17001060944946345,0.4032356852751761,-0.0748633644887097,0.3667958929909456,0.36479653422046265,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0729738950393464,0.9687392118972808,-1.5748810764925907,0.31301753981357383,-1.2990639137607642,-1.1093081135906202,-1.5540357023629423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0729738950393464,1.0420981342890967,-1.1772260458991517,0.2472922164460369,-1.023510641236787,-0.9952763689966463,-1.1935444612351505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
